timestamp,Open,High,Low,Close,Volume,ingested_at,drop_pct,price_signal,volume_signal
2023-01-05 07:59:00,16822.05,16823.75,16821.24,16823.64,110.93034,2026-04-09 18:16:10.482,-0.009451880121626946,False,False
2023-01-05 08:00:00,16823.05,16826.58,16821.72,16823.61,228.4399,2026-04-09 18:16:10.482,-0.0033287661868763967,False,False
2023-01-05 08:01:00,16823.4,16827.0,16821.16,16826.66,216.21353,2026-04-09 18:16:10.482,-0.019377771437393148,False,False
2023-01-05 08:02:00,16827.0,16828.52,16823.87,16827.56,142.12692,2026-04-09 18:16:10.482,-0.003327984786363046,False,False
2023-01-05 08:03:00,16828.12,16828.45,16823.5,16825.35,99.62134,2026-04-09 18:16:10.482,0.016460543423748086,False,False
2023-01-05 08:04:00,16825.04,16826.66,16822.95,16826.24,72.02784,2026-04-09 18:16:10.482,-0.007132226728737213,False,False
2023-01-05 08:05:00,16826.04,16828.88,16825.12,16828.38,98.31461,2026-04-09 18:16:10.482,-0.013907015554462875,False,False
2023-01-05 08:06:00,16828.38,16829.99,16827.87,16828.47,87.4941,2026-04-09 18:16:10.482,-0.000534810837407674,False,False
2023-01-05 08:07:00,16828.47,16829.28,16825.34,16825.79,86.17709,2026-04-09 18:16:10.482,0.015925393098720746,False,False
2023-01-05 08:08:00,16825.79,16827.04,16823.52,16823.53,70.90649,2026-04-09 18:16:10.482,0.013431761599318887,False,False
2023-01-05 08:09:00,16823.87,16824.82,16819.84,16821.24,106.09626,2026-04-09 18:16:10.482,0.01563255065568969,False,False
2023-01-05 08:10:00,16821.48,16826.97,16820.41,16825.16,145.39854,2026-04-09 18:16:10.482,-0.021876790865014796,False,False
2023-01-05 08:11:00,16825.17,16825.54,16823.4,16823.75,36.52552,2026-04-09 18:16:10.482,0.008439736418700399,False,False
2023-01-05 08:12:00,16823.75,16823.88,16821.71,16823.59,54.37007,2026-04-09 18:16:10.482,0.0009510364811641547,False,False
2023-01-05 08:13:00,16823.85,16825.79,16822.89,16824.79,66.42322,2026-04-09 18:16:10.482,-0.005587306116033657,False,False
2023-01-05 08:14:00,16824.79,16825.22,16822.06,16824.08,58.93482,2026-04-09 18:16:10.482,0.004219963518113016,False,False
2023-01-05 08:15:00,16823.83,16824.27,16821.01,16822.02,78.32378,2026-04-09 18:16:10.482,0.010758549034323989,False,False
2023-01-05 08:16:00,16822.02,16822.92,16820.76,16821.75,63.24012,2026-04-09 18:16:10.482,0.001605039109455562,False,False
2023-01-05 08:17:00,16821.75,16821.96,16818.79,16819.55,110.97713,2026-04-09 18:16:10.482,0.013078306359330794,False,False
2023-01-05 08:18:00,16819.97,16819.99,16817.24,16818.21,116.19563,2026-04-09 18:16:10.482,0.01046375231348235,False,False
2023-01-05 08:19:00,16817.84,16820.0,16816.51,16817.59,105.70587,2026-04-09 18:16:10.482,0.001486516698933989,False,False
2023-01-05 08:20:00,16817.24,16818.19,16815.41,16816.1,107.37982,2026-04-09 18:16:10.482,0.006778757988843923,False,False
2023-01-05 08:21:00,16816.1,16817.29,16814.81,16815.97,82.27732,2026-04-09 18:16:10.482,0.0007730686663220406,False,False
2023-01-05 08:22:00,16815.65,16815.99,16812.72,16813.5,75.93906,2026-04-09 18:16:10.482,0.012785708551268937,False,False
2023-01-05 08:23:00,16813.13,16818.27,16811.9,16817.35,128.18326,2026-04-09 18:16:10.482,-0.02509943121832476,False,False
2023-01-05 08:24:00,16817.06,16817.6,16815.1,16815.92,73.02383,2026-04-09 18:16:10.482,0.0067788305447150435,False,False
2023-01-05 08:25:00,16816.14,16816.36,16813.82,16815.1,74.03982,2026-04-09 18:16:10.482,0.006184534619721727,False,False
2023-01-05 08:26:00,16815.1,16819.46,16814.56,16818.69,82.91735,2026-04-09 18:16:10.482,-0.02134985816319942,False,False
2023-01-05 08:27:00,16818.65,16822.19,16818.29,16819.81,98.89617,2026-04-09 18:16:10.482,-0.00689710529679763,False,False
2023-01-05 08:28:00,16819.65,16820.09,16815.97,16817.07,66.12626,2026-04-09 18:16:10.482,0.015339201469719916,False,False
2023-01-05 08:29:00,16817.07,16818.21,16815.79,16817.93,66.21585,2026-04-09 18:16:10.482,-0.005113851580570112,False,False
2023-01-05 08:30:00,16817.77,16818.12,16813.19,16813.46,96.94908,2026-04-09 18:16:10.482,0.025627654558251833,False,False
2023-01-05 08:31:00,16813.46,16815.0,16812.3,16813.14,54.56913,2026-04-09 18:16:10.482,0.0019032370493622906,False,False
2023-01-05 08:32:00,16813.14,16814.69,16812.34,16812.74,60.19485,2026-04-09 18:16:10.482,0.002379091591444651,False,False
2023-01-05 08:33:00,16812.5,16814.97,16810.0,16810.6,102.53059,2026-04-09 18:16:10.482,0.011301115241644344,False,False
2023-01-05 08:34:00,16810.6,16811.29,16808.67,16808.78,87.47343,2026-04-09 18:16:10.482,0.010826502325911681,False,False
2023-01-05 08:35:00,16809.11,16809.39,16805.68,16806.2,148.37572,2026-04-09 18:16:10.482,0.017312040911147908,False,False
2023-01-05 08:36:00,16805.86,16806.86,16802.21,16804.26,168.16048,2026-04-09 18:16:10.482,0.009520488686697276,False,False
2023-01-05 08:37:00,16804.26,16805.22,16802.21,16803.37,76.24566,2026-04-09 18:16:10.482,0.005296276063328097,False,False
2023-01-05 08:38:00,16803.37,16804.59,16796.46,16798.85,175.92154,2026-04-09 18:16:10.482,0.026899366020033108,False,False
2023-01-05 08:39:00,16798.35,16802.96,16796.2,16802.72,211.3895,2026-04-09 18:16:10.482,-0.026014459753503288,False,False
2023-01-05 08:40:00,16802.34,16804.6,16796.15,16797.47,223.06969,2026-04-09 18:16:10.482,0.028984058172843673,False,False
2023-01-05 08:41:00,16797.15,16798.08,16792.85,16794.63,176.52187,2026-04-09 18:16:10.482,0.01500254507461347,False,False
2023-01-05 08:42:00,16794.29,16800.91,16794.11,16800.84,219.75344,2026-04-09 18:16:10.482,-0.03900135105443143,False,False
2023-01-05 08:43:00,16800.91,16805.96,16799.83,16802.86,201.53405,2026-04-09 18:16:10.482,-0.011606514170962928,False,False
2023-01-05 08:44:00,16802.86,16805.15,16801.17,16804.57,95.78578,2026-04-09 18:16:10.482,-0.010176838942889049,False,False
2023-01-05 08:45:00,16804.15,16806.49,16800.87,16803.08,139.26921,2026-04-09 18:16:10.482,0.006367474701188152,False,False
2023-01-05 08:46:00,16803.08,16806.35,16801.55,16805.71,106.73282,2026-04-09 18:16:10.482,-0.01565189239114127,False,False
2023-01-05 08:47:00,16805.71,16807.65,16804.35,16807.1,117.29879,2026-04-09 18:16:10.482,-0.008270998369003262,False,False
2023-01-05 08:48:00,16806.96,16811.0,16806.68,16809.67,99.21059,2026-04-09 18:16:10.482,-0.016124272325269574,False,False
2023-01-05 08:49:00,16809.67,16811.45,16809.22,16811.11,83.71876,2026-04-09 18:16:10.482,-0.008566497736138356,False,False
2023-01-05 08:50:00,16811.28,16816.0,16810.65,16814.51,151.88065,2026-04-09 18:16:10.482,-0.01921329012424731,False,False
2023-01-05 08:51:00,16814.58,16815.11,16809.04,16810.65,113.87164,2026-04-09 18:16:10.482,0.02337257308835719,False,False
2023-01-05 08:52:00,16810.86,16811.46,16805.33,16807.32,107.12518,2026-04-09 18:16:10.482,0.02105781619739188,False,False
2023-01-05 08:53:00,16807.02,16807.72,16804.05,16804.77,108.15101,2026-04-09 18:16:10.482,0.013387263179314357,False,False
2023-01-05 08:54:00,16805.19,16807.78,16804.22,16805.85,93.8997,2026-04-09 18:16:10.482,-0.003927358155426119,False,False
2023-01-05 08:55:00,16805.85,16806.57,16803.58,16805.03,77.16275,2026-04-09 18:16:10.482,0.004879253355228739,False,False
2023-01-05 08:56:00,16805.04,16806.33,16803.93,16806.32,64.86445,2026-04-09 18:16:10.482,-0.007616762590263611,False,False
2023-01-05 08:57:00,16805.98,16808.2,16805.62,16807.38,39.68425,2026-04-09 18:16:10.482,-0.008330368118975837,False,False
2023-01-05 08:58:00,16807.7,16807.8,16805.0,16806.5,89.51815,2026-04-09 18:16:10.482,0.007139584833146282,False,False
2023-01-05 08:59:00,16806.81,16808.49,16806.4,16807.53,58.12415,2026-04-09 18:16:10.482,-0.0042839777447208965,False,False
2023-01-05 09:00:00,16807.74,16808.48,16804.8,16805.48,113.4297,2026-04-09 18:16:10.482,0.013446186102367344,False,False
2023-01-05 09:01:00,16805.83,16807.73,16804.08,16805.61,113.67058,2026-04-09 18:16:10.482,0.0013090695312350782,False,False
2023-01-05 09:02:00,16805.61,16806.15,16804.72,16805.39,38.23141,2026-04-09 18:16:10.482,0.0013090866680897876,False,False
2023-01-05 09:03:00,16804.95,16805.52,16799.35,16799.92,114.85854,2026-04-09 18:16:10.482,0.029931657041541174,False,False
2023-01-05 09:04:00,16799.93,16800.61,16797.78,16798.17,110.22347,2026-04-09 18:16:10.482,0.010476234127178132,False,False
2023-01-05 09:05:00,16798.17,16798.7,16793.09,16798.16,197.6658,2026-04-09 18:16:10.482,5.9530294064170625e-05,False,False
2023-01-05 09:06:00,16797.87,16800.48,16797.84,16799.05,102.73461,2026-04-09 18:16:10.482,-0.007024700155438108,False,False
2023-01-05 09:07:00,16799.05,16799.56,16793.01,16793.1,104.61292,2026-04-09 18:16:10.482,0.03541866950810152,False,False
2023-01-05 09:08:00,16793.44,16794.02,16787.64,16791.65,187.28325,2026-04-09 18:16:10.482,0.010658923960768224,False,False
2023-01-05 09:09:00,16791.94,16798.55,16787.84,16796.6,175.79069,2026-04-09 18:16:10.482,-0.027751409307083367,False,False
2023-01-05 09:10:00,16796.98,16798.36,16793.65,16797.11,114.93235,2026-04-09 18:16:10.482,-0.0007739486502991528,False,False
2023-01-05 09:11:00,16797.11,16799.74,16796.21,16797.48,105.33081,2026-04-09 18:16:10.482,-0.00220275987952083,False,False
2023-01-05 09:12:00,16797.33,16803.82,16796.6,16802.65,115.96245,2026-04-09 18:16:10.482,-0.03167170020473318,False,False
2023-01-05 09:13:00,16802.65,16803.5,16799.11,16801.93,98.37372,2026-04-09 18:16:10.482,0.004285038371930405,False,False
2023-01-05 09:14:00,16802.1,16804.27,16800.38,16801.83,91.07015,2026-04-09 18:16:10.482,0.0016069419893751295,False,False
2023-01-05 09:15:00,16801.57,16803.05,16798.77,16802.06,120.04111,2026-04-09 18:16:10.482,-0.002916394122701633,False,False
2023-01-05 09:16:00,16802.06,16802.94,16800.37,16801.3,56.6813,2026-04-09 18:16:10.482,0.004523254886615315,False,False
2023-01-05 09:17:00,16800.94,16801.9,16798.33,16800.6,91.2918,2026-04-09 18:16:10.482,0.002023696293184462,False,False
2023-01-05 09:18:00,16800.6,16809.6,16800.24,16804.96,193.51246,2026-04-09 18:16:10.482,-0.025951454114737465,False,False
2023-01-05 09:19:00,16805.32,16807.99,16804.01,16806.89,127.00708,2026-04-09 18:16:10.482,-0.009342279706662586,False,False
2023-01-05 09:20:00,16806.89,16808.49,16805.92,16807.0,81.87352,2026-04-09 18:16:10.482,-0.000654493484520825,False,False
2023-01-05 09:21:00,16806.86,16809.99,16806.65,16809.15,78.58882,2026-04-09 18:16:10.482,-0.013625388680579673,False,False
2023-01-05 09:22:00,16809.15,16810.57,16808.34,16809.82,56.95169,2026-04-09 18:16:10.482,-0.003985924332867835,False,False
2023-01-05 09:23:00,16809.78,16811.99,16808.89,16811.2,82.43548,2026-04-09 18:16:10.482,-0.008447463321958358,False,False
2023-01-05 09:24:00,16811.62,16814.23,16810.94,16812.34,76.90829,2026-04-09 18:16:10.482,-0.004282752048887402,False,False
2023-01-05 09:25:00,16812.54,16812.88,16807.68,16810.99,90.04919,2026-04-09 18:16:10.482,0.009219308920598983,False,False
2023-01-05 09:26:00,16810.99,16811.24,16808.93,16809.31,41.17683,2026-04-09 18:16:10.482,0.00999346260987777,False,False
2023-01-05 09:27:00,16809.3,16809.76,16804.3,16804.73,82.85649,2026-04-09 18:16:10.482,0.027187330822816592,False,False
2023-01-05 09:28:00,16804.3,16806.57,16803.4,16805.53,128.47008,2026-04-09 18:16:10.482,-0.007319555113867066,False,False
2023-01-05 09:29:00,16806.01,16806.09,16802.35,16803.43,87.58754,2026-04-09 18:16:10.482,0.01535165098674884,False,False
2023-01-05 09:30:00,16802.97,16807.55,16802.13,16804.72,125.67298,2026-04-09 18:16:10.482,-0.01041482547430603,False,False
2023-01-05 09:31:00,16804.35,16808.47,16803.61,16807.82,106.11709,2026-04-09 18:16:10.482,-0.020649415181195136,False,False
2023-01-05 09:32:00,16808.04,16808.47,16804.25,16806.49,81.47841,2026-04-09 18:16:10.482,0.00922177719709896,False,False
2023-01-05 09:33:00,16806.49,16807.13,16801.58,16802.86,125.65052,2026-04-09 18:16:10.482,0.021598799035378705,False,False
2023-01-05 09:34:00,16802.86,16807.4,16802.06,16806.58,135.49089,2026-04-09 18:16:10.482,-0.022139088226654058,False,False
2023-01-05 09:35:00,16806.96,16808.95,16806.23,16807.26,78.71456,2026-04-09 18:16:10.482,-0.0017849747961515494,False,False
2023-01-05 09:36:00,16807.53,16807.53,16802.25,16803.2,160.31055,2026-04-09 18:16:10.482,0.025762262509709095,False,False
2023-01-05 09:37:00,16803.15,16803.95,16795.01,16796.3,277.96666,2026-04-09 18:16:10.482,0.04076616586772232,False,False
2023-01-05 09:38:00,16796.3,16797.85,16790.18,16796.99,277.02283,2026-04-09 18:16:10.482,-0.004108047605736551,False,False
2023-01-05 09:39:00,16796.86,16802.91,16794.18,16800.77,234.06624,2026-04-09 18:16:10.482,-0.023278160322821373,False,False
2023-01-05 09:40:00,16801.14,16806.44,16799.78,16805.94,140.30578,2026-04-09 18:16:10.482,-0.02856948992746488,False,False
2023-01-05 09:41:00,16805.62,16808.85,16804.55,16806.21,134.2137,2026-04-09 18:16:10.482,-0.003510730339018409,False,False
2023-01-05 09:42:00,16806.21,16807.44,16803.96,16804.24,90.2981,2026-04-09 18:16:10.482,0.011721857575250613,False,False
2023-01-05 09:43:00,16804.25,16806.17,16803.36,16804.65,66.64558,2026-04-09 18:16:10.482,-0.0023803502090331626,False,False
2023-01-05 09:44:00,16804.65,16804.69,16800.2,16801.32,100.72284,2026-04-09 18:16:10.482,0.01981594380127968,False,False
2023-01-05 09:45:00,16801.16,16805.5,16798.0,16798.02,171.05383,2026-04-09 18:16:10.482,0.018689185746694977,False,False
2023-01-05 09:46:00,16798.47,16799.22,16793.72,16797.1,130.08918,2026-04-09 18:16:10.482,0.008155504638235622,False,False
2023-01-05 09:47:00,16796.64,16798.42,16784.82,16797.77,363.83161,2026-04-09 18:16:10.482,-0.006727535983393217,False,True
2023-01-05 09:48:00,16797.28,16797.82,16785.09,16793.83,236.00222,2026-04-09 18:16:10.482,0.020539039654021898,False,False
2023-01-05 09:49:00,16793.83,16795.57,16787.8,16794.83,182.75167,2026-04-09 18:16:10.482,-0.005954567838307283,False,False
2023-01-05 09:50:00,16794.73,16795.59,16791.19,16791.38,71.82376,2026-04-09 18:16:10.482,0.019946733290731943,False,False
2023-01-05 09:51:00,16791.38,16792.51,16782.8,16784.77,211.55408,2026-04-09 18:16:10.482,0.039365436313159384,False,False
2023-01-05 09:52:00,16784.77,16791.22,16780.75,16788.36,265.54936,2026-04-09 18:16:10.482,-0.021388437255917988,False,False
2023-01-05 09:53:00,16788.06,16793.0,16787.17,16791.16,115.71423,2026-04-09 18:16:10.482,-0.018465504650320198,False,False
2023-01-05 09:54:00,16791.16,16796.48,16790.57,16794.2,108.71022,2026-04-09 18:16:10.482,-0.01810476464997578,False,False
2023-01-05 09:55:00,16794.56,16797.84,16793.37,16796.89,91.96768,2026-04-09 18:16:10.482,-0.013873540003418415,False,False
2023-01-05 09:56:00,16796.58,16798.41,16795.22,16797.47,93.83891,2026-04-09 18:16:10.482,-0.005298697711078194,False,False
2023-01-05 09:57:00,16797.47,16798.88,16794.01,16796.28,120.43528,2026-04-09 18:16:10.482,0.0070844002102836215,False,False
2023-01-05 09:58:00,16796.28,16799.93,16796.13,16799.43,109.66663,2026-04-09 18:16:10.482,-0.018754152705250538,False,False
2023-01-05 09:59:00,16799.43,16809.83,16798.68,16807.12,195.3503,2026-04-09 18:16:10.482,-0.04577536261646192,False,False
2023-01-05 10:00:00,16807.22,16808.42,16805.06,16805.56,129.76766,2026-04-09 18:16:10.482,0.009876707748216864,False,False
2023-01-05 10:01:00,16805.97,16806.58,16803.49,16805.44,86.47161,2026-04-09 18:16:10.482,0.003153641235837466,False,False
2023-01-05 10:02:00,16805.44,16811.92,16803.99,16810.32,124.10252,2026-04-09 18:16:10.482,-0.029038216196666192,False,False
2023-01-05 10:03:00,16810.32,16813.97,16809.58,16812.99,108.39473,2026-04-09 18:16:10.482,-0.015883100381205665,False,False
2023-01-05 10:04:00,16813.2,16814.99,16811.58,16813.84,103.44781,2026-04-09 18:16:10.482,-0.003806532962192907,False,False
2023-01-05 10:05:00,16813.84,16817.15,16813.01,16814.03,119.03675,2026-04-09 18:16:10.482,-0.0011300214585049598,False,False
2023-01-05 10:06:00,16814.03,16814.77,16811.46,16813.46,85.26427,2026-04-09 18:16:10.482,0.003390026067514504,False,False
2023-01-05 10:07:00,16813.46,16816.01,16812.85,16813.62,72.19573,2026-04-09 18:16:10.482,-0.0009516185246811453,False,False
2023-01-05 10:08:00,16813.44,16816.0,16811.67,16812.25,84.12814,2026-04-09 18:16:10.482,0.007077671196368443,False,False
2023-01-05 10:09:00,16811.9,16815.2,16810.45,16814.95,112.56598,2026-04-09 18:16:10.482,-0.018141911384193767,False,False
2023-01-05 10:10:00,16814.95,16820.0,16814.09,16816.41,164.39453,2026-04-09 18:16:10.482,-0.00868274957700812,False,False
2023-01-05 10:11:00,16816.47,16817.78,16814.73,16815.63,143.64166,2026-04-09 18:16:10.482,0.004995103015080724,False,False
2023-01-05 10:12:00,16815.5,16816.61,16813.79,16814.66,101.66849,2026-04-09 18:16:10.482,0.004995391156969139,False,False
2023-01-05 10:13:00,16814.56,16815.47,16813.28,16814.36,48.62181,2026-04-09 18:16:10.482,0.0011894453378543809,False,False
2023-01-05 10:14:00,16814.62,16817.16,16812.65,16814.4,144.41583,2026-04-09 18:16:10.482,0.001308385202862308,False,False
2023-01-05 10:15:00,16814.4,16818.94,16814.29,16818.03,75.45557,2026-04-09 18:16:10.482,-0.0215886383100044,False,False
2023-01-05 10:16:00,16818.03,16829.25,16817.53,16823.63,270.79902,2026-04-09 18:16:10.482,-0.033297597875626236,False,False
2023-01-05 10:17:00,16824.02,16828.83,16823.26,16823.91,153.11912,2026-04-09 18:16:10.482,0.0006538270877030702,False,False
2023-01-05 10:18:00,16823.91,16829.73,16823.58,16824.45,138.1243,2026-04-09 18:16:10.482,-0.0032097175983518285,False,False
2023-01-05 10:19:00,16824.3,16830.0,16824.18,16829.16,168.78955,2026-04-09 18:16:10.482,-0.028886788751987198,False,False
2023-01-05 10:20:00,16828.67,16832.52,16828.01,16829.62,182.91775,2026-04-09 18:16:10.482,-0.005645128224635266,False,False
2023-01-05 10:21:00,16829.23,16829.64,16824.92,16825.6,103.73147,2026-04-09 18:16:10.482,0.02156961429608496,False,False
2023-01-05 10:22:00,16825.6,16825.69,16823.02,16824.89,107.41004,2026-04-09 18:16:10.482,0.004219760365152665,False,False
2023-01-05 10:23:00,16824.61,16825.52,16821.65,16824.0,95.05595,2026-04-09 18:16:10.482,0.0036256412481512623,False,False
2023-01-05 10:24:00,16824.34,16827.03,16823.73,16826.28,80.49684,2026-04-09 18:16:10.482,-0.011530912951109466,False,False
2023-01-05 10:25:00,16826.53,16829.18,16821.06,16822.49,221.6201,2026-04-09 18:16:10.482,0.024009703723805415,False,False
2023-01-05 10:26:00,16822.49,16823.83,16821.43,16822.34,65.55037,2026-04-09 18:16:10.482,0.0008916634814552137,False,False
2023-01-05 10:27:00,16822.34,16823.0,16818.24,16819.21,139.78241,2026-04-09 18:16:10.482,0.018606210550975777,False,False
2023-01-05 10:28:00,16818.87,16821.14,16817.74,16819.65,73.76781,2026-04-09 18:16:10.482,-0.004637648070307184,False,False
2023-01-05 10:29:00,16819.84,16821.5,16819.31,16820.15,57.95152,2026-04-09 18:16:10.482,-0.0018430615273469287,False,False
2023-01-05 10:30:00,16820.52,16823.34,16820.15,16822.42,87.95057,2026-04-09 18:16:10.482,-0.011295726885957254,False,False
2023-01-05 10:31:00,16822.42,16824.08,16821.97,16823.09,63.38927,2026-04-09 18:16:10.482,-0.003982780123203985,False,False
2023-01-05 10:32:00,16822.87,16824.48,16822.32,16822.55,95.6833,2026-04-09 18:16:10.482,0.0019021724592754327,False,False
2023-01-05 10:33:00,16822.55,16824.5,16821.49,16823.87,95.51896,2026-04-09 18:16:10.482,-0.007846610650583348,False,False
2023-01-05 10:34:00,16824.09,16824.63,16822.24,16824.12,64.28901,2026-04-09 18:16:10.482,-0.000178315736535146,False,False
2023-01-05 10:35:00,16823.8,16826.4,16823.5,16825.32,72.36163,2026-04-09 18:16:10.482,-0.009034819719685425,False,False
2023-01-05 10:36:00,16825.32,16828.53,16824.51,16826.92,63.8609,2026-04-09 18:16:10.482,-0.009509477382888081,False,False
2023-01-05 10:37:00,16827.23,16829.0,16826.44,16828.32,87.19475,2026-04-09 18:16:10.482,-0.00647759613436166,False,False
2023-01-05 10:38:00,16828.32,16833.94,16827.97,16832.77,208.29675,2026-04-09 18:16:10.482,-0.02644351902032245,False,False
2023-01-05 10:39:00,16833.06,16835.77,16831.35,16832.9,131.33679,2026-04-09 18:16:10.482,0.0009505104835356999,False,False
2023-01-05 10:40:00,16833.28,16837.59,16825.72,16828.27,177.3772,2026-04-09 18:16:10.482,0.029762470534550604,False,False
2023-01-05 10:41:00,16828.54,16828.99,16825.48,16827.06,76.40121,2026-04-09 18:16:10.482,0.008794583487334988,False,False
2023-01-05 10:42:00,16827.06,16828.35,16825.86,16827.3,73.58176,2026-04-09 18:16:10.482,-0.001426274108477433,False,False
2023-01-05 10:43:00,16827.39,16829.47,16826.02,16826.67,75.69627,2026-04-09 18:16:10.482,0.004278738413985557,False,False
2023-01-05 10:44:00,16826.68,16828.19,16826.0,16826.97,92.20588,2026-04-09 18:16:10.482,-0.001723453467950143,False,False
2023-01-05 10:45:00,16827.31,16830.75,16826.93,16828.35,156.07956,2026-04-09 18:16:10.482,-0.006180429313997514,False,False
2023-01-05 10:46:00,16828.61,16828.86,16825.99,16827.15,89.60003,2026-04-09 18:16:10.482,0.008675701677079253,False,False
2023-01-05 10:47:00,16827.15,16828.26,16825.48,16826.39,67.61238,2026-04-09 18:16:10.482,0.004516510520213091,False,False
2023-01-05 10:48:00,16826.11,16826.83,16825.47,16825.71,51.04857,2026-04-09 18:16:10.482,0.002377257726244837,False,False
2023-01-05 10:49:00,16825.71,16827.74,16825.22,16825.25,76.49691,2026-04-09 18:16:10.482,0.002733911377285873,False,False
2023-01-05 10:50:00,16825.25,16826.59,16824.44,16824.9,68.01949,2026-04-09 18:16:10.482,0.002080206831984932,False,False
2023-01-05 10:51:00,16824.9,16825.99,16824.29,16824.74,55.56734,2026-04-09 18:16:10.482,0.0009509714767984027,False,False
2023-01-05 10:52:00,16825.15,16831.21,16824.74,16830.48,113.01399,2026-04-09 18:16:10.482,-0.031678766608310226,False,False
2023-01-05 10:53:00,16830.7,16832.13,16828.25,16828.84,82.36455,2026-04-09 18:16:10.482,0.01105123375736352,False,False
2023-01-05 10:54:00,16828.84,16831.98,16828.49,16831.27,87.8242,2026-04-09 18:16:10.482,-0.014439497909542732,False,False
2023-01-05 10:55:00,16831.27,16831.27,16827.81,16829.97,101.35261,2026-04-09 18:16:10.482,0.007723719006345168,False,False
2023-01-05 10:56:00,16829.97,16830.46,16825.32,16826.42,103.99186,2026-04-09 18:16:10.482,0.021093323398692392,False,False
2023-01-05 10:57:00,16826.36,16828.3,16823.13,16823.8,136.70331,2026-04-09 18:16:10.482,0.015214223397106146,False,False
2023-01-05 10:58:00,16824.15,16825.84,16822.18,16825.46,80.017,2026-04-09 18:16:10.482,-0.007786426060143732,False,False
2023-01-05 10:59:00,16825.2,16826.86,16823.84,16825.08,59.26892,2026-04-09 18:16:10.482,0.0007132158904439849,False,False
2023-01-05 11:00:00,16825.36,16827.76,16824.54,16826.65,82.62463,2026-04-09 18:16:10.482,-0.007666997912679867,False,False
2023-01-05 11:01:00,16826.25,16827.63,16825.89,16826.68,39.23208,2026-04-09 18:16:10.482,-0.0025555307926620075,False,False
2023-01-05 11:02:00,16826.48,16826.76,16824.68,16826.57,76.74931,2026-04-09 18:16:10.482,-0.0005348712267815106,False,False
2023-01-05 11:03:00,16826.29,16827.14,16825.04,16825.78,48.1389,2026-04-09 18:16:10.482,0.0030309711766648337,False,False
2023-01-05 11:04:00,16825.94,16826.25,16823.84,16824.8,67.11435,2026-04-09 18:16:10.482,0.006775252972490203,False,False
2023-01-05 11:05:00,16824.8,16825.08,16822.2,16823.72,107.03834,2026-04-09 18:16:10.482,0.006419095620739077,False,False
2023-01-05 11:06:00,16823.52,16824.37,16822.13,16822.96,83.99601,2026-04-09 18:16:10.482,0.003328673190873905,False,False
2023-01-05 11:07:00,16822.96,16824.6,16822.04,16822.41,83.04349,2026-04-09 18:16:10.482,0.0032693414238592518,False,False
2023-01-05 11:08:00,16822.41,16824.06,16822.0,16823.43,72.80495,2026-04-09 18:16:10.482,-0.006063340508288864,False,False
2023-01-05 11:09:00,16823.77,16824.49,16822.01,16823.69,78.69584,2026-04-09 18:16:10.482,0.00047551767529956855,False,False
2023-01-05 11:10:00,16823.69,16824.96,16822.27,16823.41,97.04177,2026-04-09 18:16:10.482,0.001664319777639958,False,False
2023-01-05 11:11:00,16823.69,16828.81,16823.21,16827.62,111.52796,2026-04-09 18:16:10.482,-0.023359916879116836,False,False
2023-01-05 11:12:00,16827.28,16829.67,16827.08,16828.22,56.84987,2026-04-09 18:16:10.482,-0.005586167223712498,False,False
2023-01-05 11:13:00,16828.22,16828.75,16827.56,16828.32,46.25087,2026-04-09 18:16:10.482,-0.000594239913660178,False,False
2023-01-05 11:14:00,16828.13,16829.66,16827.49,16828.02,52.46908,2026-04-09 18:16:10.482,0.000653667400956506,False,False
2023-01-05 11:15:00,16828.02,16829.26,16826.45,16827.56,63.28677,2026-04-09 18:16:10.482,0.0027335360903964156,False,False
2023-01-05 11:16:00,16827.37,16827.67,16825.2,16826.51,88.78399,2026-04-09 18:16:10.482,0.0051107214021001626,False,False
2023-01-05 11:17:00,16826.51,16827.76,16825.2,16826.38,95.0846,2026-04-09 18:16:10.482,0.0007725903945463478,False,False
2023-01-05 11:18:00,16826.38,16827.78,16825.59,16826.21,100.13614,2026-04-09 18:16:10.482,0.0010103183215991302,False,False
2023-01-05 11:19:00,16825.81,16826.21,16820.15,16822.48,134.84946,2026-04-09 18:16:10.482,0.019791023433651907,False,False
2023-01-05 11:20:00,16822.48,16823.62,16820.96,16821.28,96.66493,2026-04-09 18:16:10.482,0.00713331209191943,False,False
2023-01-05 11:21:00,16821.65,16823.05,16820.94,16821.72,99.40812,2026-04-09 18:16:10.482,-0.0004161304033772487,False,False
2023-01-05 11:22:00,16821.72,16823.0,16820.93,16822.17,69.20042,2026-04-09 18:16:10.482,-0.0026751128897466465,False,False
2023-01-05 11:23:00,16822.17,16823.2,16820.55,16821.27,55.60596,2026-04-09 18:16:10.482,0.005350082658764103,False,False
2023-01-05 11:24:00,16821.27,16821.81,16818.25,16819.3,108.06503,2026-04-09 18:16:10.482,0.011711363054045052,False,False
2023-01-05 11:25:00,16819.3,16820.94,16816.01,16816.73,102.41254,2026-04-09 18:16:10.482,0.015280065163233363,False,False
2023-01-05 11:26:00,16816.72,16820.04,16814.71,16818.16,151.96124,2026-04-09 18:16:10.482,-0.008562906440725005,False,False
2023-01-05 11:27:00,16818.37,16818.75,16815.63,16816.97,91.80475,2026-04-09 18:16:10.482,0.008324231182913786,False,False
